type,shift_id,required,required_skills
"Weekday","FD",1,"F"
"Weekday","DV",4,"None"
"Weekday","DV",2,"SK"
"Weekday","DV",1,"AK1"
"Weekday","DV",1,"T1"
"Weekday","DV",1,"SIF"
"Weekday","FA",1,"F"
"Weekday","AV",5,"None"
"Weekday","AV",2,"SK"
"Weekday","AV",1,"AK1"
"Weekday","AV",1,"T1"
"Weekday","AV",1,"SIF"
"Weekday","A1",2,"None"
"Weekday","A2",2,"None"
"Weekday","A3",1,"None"
"Weekday","A4",1,"None"
"Weekday","FN",1,"F"
"Weekday","NV",3,"None"
"Weekday","NV",1,"AK1"
"Weekday","NV",1,"T1"
"Weekday","N2",2,"None"
"Weekend","FD",1,"F"
"Weekend","DV",1,"SK"
"Weekend","DV",1,"AK1"
"Weekend","DV",1,"T1"
"Weekend","DV",1,"SIF"
"Weekend","D2",3,"None"
"Weekend","FA",1,"F"
"Weekend","AV",1,"None"
"Weekend","AV",1,"SK"
"Weekend","AV",1,"AK1"
"Weekend","AV",1,"T1"
"Weekend","AV",1,"SIF"
"Weekend","A1",1,"None"
"Weekend","A2",1,"None"
"Weekend","A3",2,"None"
"Weekend","FN",1,"F"
"Weekend","NV",2,"None"
"Weekend","NV",1,"AK1"
"Weekend","NV",1,"T1"
"Weekend","N2",3,"None"
