id,name,weekly_target_hours,max_hours_per_week,min_rest_hours_between_shifts,skills
1,"test1",37,48,11,"F;SK;AK1;T1;SIF"
2,"test2",37,48,11,"F;SK;AK1;T1;SIF"
3,"test3",37,48,11,"F;SK;AK1;T1;SIF"
4,"test4",37,48,11,"F;SK;AK1;T1;SIF"
5,"test5",37,48,11,"F;SK;AK1;T1;SIF"
6,"test6",37,48,11,"F;SK;AK1;T1;SIF"
7,"test7",37,48,11,"F;SK;AK1;T1;SIF"
8,"test8",37,48,11,"F;SK;AK1;T1;SIF"
9,"test9",37,48,11,"F;SK;AK1;T1;SIF"
10,"test10",37,48,11,"F;SK;AK1;T1;SIF"
11,"test11",37,48,11,"F;SK;AK1;T1;SIF"
12,"test12",37,48,11,"F;SK;AK1;T1;SIF"
13,"test13",37,48,11,"F;SK;AK1;T1;SIF"
14,"test14",37,48,11,"F;SK;AK1;T1;SIF"
15,"test15",37,48,11,"F;SK;AK1;T1;SIF"
16,"test16",37,48,11,"F;SK;AK1;T1;SIF"
17,"test17",37,48,11,"F;SK;AK1;T1;SIF"
18,"test18",37,48,11,"F;SK;AK1;T1;SIF"
19,"test19",37,48,11,"F;SK;AK1;T1;SIF"
20,"test20",37,48,11,"F;SK;AK1;T1;SIF"
21,"test21",37,48,11,"F;SK;AK1;T1;SIF"
22,"test22",37,48,11,"F;SK;AK1;T1;SIF"
23,"test23",37,48,11,"F;SK;AK1;T1;SIF"
24,"test24",37,48,11,"F;SK;AK1;T1;SIF"
25,"test25",37,48,11,"F;SK;AK1;T1;SIF"
26,"test26",37,48,11,"F;SK;AK1;T1;SIF"
27,"test27",37,48,11,"F;SK;AK1;T1;SIF"
28,"test28",37,48,11,"F;SK;AK1;T1;SIF"
29,"test29",37,48,11,"F;SK;AK1;T1;SIF"
30,"test30",37,48,11,"F;SK;AK1;T1;SIF"
31,"test31",37,48,11,"F;SK;AK1;T1;SIF"
32,"test32",37,48,11,"F;SK;AK1;T1;SIF"
33,"test33",37,48,11,"F;SK;AK1;T1;SIF"
34,"test34",37,48,11,"F;SK;AK1;T1;SIF"
35,"test35",37,48,11,"F;SK;AK1;T1;SIF"
36,"test36",37,48,11,"F;SK;AK1;T1;SIF"
37,"test37",37,48,11,"F;SK;AK1;T1;SIF"
38,"test38",37,48,11,"F;SK;AK1;T1;SIF"
39,"test39",37,48,11,"F;SK;AK1;T1;SIF"
40,"test40",37,48,11,"F;SK;AK1;T1;SIF"
41,"test41",37,48,11,"F;SK;AK1;T1;SIF"
42,"test42",37,48,11,"F;SK;AK1;T1;SIF"
43,"test43",37,48,11,"F;SK;AK1;T1;SIF"
44,"test44",37,48,11,"F;SK;AK1;T1;SIF"
45,"test45",37,48,11,"F;SK;AK1;T1;SIF"
46,"test46",37,48,11,"F;SK;AK1;T1;SIF"
47,"test47",37,48,11,"F;SK;AK1;T1;SIF"
48,"test48",37,48,11,"F;SK;AK1;T1;SIF"
49,"test49",37,48,11,"F;SK;AK1;T1;SIF"
50,"test50",32,43,11,"F;SK;AK1;T1;SIF"
51,"test51",32,43,11,"F;SK;AK1;T1;SIF"
52,"test52",32,43,11,"F;SK;AK1;T1;SIF"
53,"test53",32,43,11,"F;SK;AK1;T1;SIF"
54,"test54",32,43,11,"F;SK;AK1;T1;SIF"
55,"test55",32,43,11,"F;SK;AK1;T1;SIF"
56,"test56",32,43,11,"F;SK;AK1;T1;SIF"
57,"test57",32,43,11,"F;SK;AK1;T1;SIF"
58,"test58",32,43,11,"F;SK;AK1;T1;SIF"
59,"test59",32,43,11,"F;SK;AK1;T1;SIF"
60,"test60",32,43,11,"F;SK;AK1;T1;SIF"
61,"test61",32,43,11,"F;SK;AK1;T1;SIF"
62,"test62",32,43,11,"F;SK;AK1;T1;SIF"
63,"test63",32,43,11,"F;SK;AK1;T1;SIF"
64,"test64",32,43,11,"F;SK;AK1;T1;SIF"
65,"test65",32,43,11,"F;SK;AK1;T1;SIF"
66,"test66",32,43,11,"F;SK;AK1;T1;SIF"
67,"test67",30,41,11,"F;SK;AK1;T1;SIF"
68,"test68",30,41,11,"F;SK;AK1;T1;SIF"
69,"test69",30,41,11,"F;SK;AK1;T1;SIF"
70,"test70",25,25,11,"F;SK;AK1;T1;SIF"
71,"test71",21,21,11,"F;SK;AK1;T1;SIF"
72,"test72",15,15,11,"F;SK;AK1;T1;SIF"
73,"test73",15,15,11,"F;SK;AK1;T1;SIF"
74,"test74",15,15,11,"F;SK;AK1;T1;SIF"
