date,skill,min_coverage
2024-06-01,tower,2
2024-06-01,radar,1
2024-06-01,ground,1
2024-06-02,tower,2
2024-06-02,radar,1
2024-06-02,ground,1
2024-06-03,tower,2
2024-06-03,radar,1
2024-06-03,ground,1
2024-06-04,tower,2
2024-06-04,radar,1
2024-06-04,ground,1
2024-06-05,tower,2
2024-06-05,radar,1
2024-06-05,ground,1
2024-06-06,tower,1
2024-06-06,radar,1
2024-06-06,ground,1
2024-06-07,tower,1
2024-06-07,radar,1
2024-06-07,ground,1
2024-06-08,tower,2
2024-06-08,radar,1
2024-06-08,ground,1
2024-06-09,tower,2
2024-06-09,radar,1
2024-06-09,ground,1
2024-06-10,tower,2
2024-06-10,radar,1
2024-06-10,ground,1
2024-06-11,tower,2
2024-06-11,radar,1
2024-06-11,ground,1
2024-06-12,tower,2
2024-06-12,radar,1
2024-06-12,ground,1
2024-06-13,tower,1
2024-06-13,radar,1
2024-06-13,ground,1
2024-06-14,tower,1
2024-06-14,radar,1
2024-06-14,ground,1
2024-06-15,tower,2
2024-06-15,radar,1
2024-06-15,ground,1
2024-06-16,tower,2
2024-06-16,radar,1
2024-06-16,ground,1
2024-06-17,tower,2
2024-06-17,radar,1
2024-06-17,ground,1
2024-06-18,tower,2
2024-06-18,radar,1
2024-06-18,ground,1
2024-06-19,tower,2
2024-06-19,radar,1
2024-06-19,ground,1
2024-06-20,tower,1
2024-06-20,radar,1
2024-06-20,ground,1
2024-06-21,tower,1
2024-06-21,radar,1
2024-06-21,ground,1
2024-06-22,tower,2
2024-06-22,radar,1
2024-06-22,ground,1
2024-06-23,tower,2
2024-06-23,radar,1
2024-06-23,ground,1
2024-06-24,tower,2
2024-06-24,radar,1
2024-06-24,ground,1
2024-06-25,tower,2
2024-06-25,radar,1
2024-06-25,ground,1
2024-06-26,tower,2
2024-06-26,radar,1
2024-06-26,ground,1
2024-06-27,tower,1
2024-06-27,radar,1
2024-06-27,ground,1
2024-06-28,tower,1
2024-06-28,radar,1
2024-06-28,ground,1
2024-06-29,tower,2
2024-06-29,radar,1
2024-06-29,ground,1
2024-06-30,tower,2
2024-06-30,radar,1
2024-06-30,ground,1
